b,alpha
3.235,0.413307239525454
3.235,0.4153658012270786
3.235,0.41742518405854073
3.235,0.419485397439634
3.235,0.4215464508919024
3.235,0.42360835403986563
3.235,0.4256711166122651
3.235,0.42773474844332204
3.285,0.4297992594740261
3.285,0.4318646597534262
3.285,0.43393095943995413
3.285,0.4359981688027631
3.285,0.4380662982230852
3.285,0.4401353581956159
3.285,0.44220535932990684
3.285,0.44427631235179255
3.285,0.4463482281048336
3.285,0.44842111755178016
3.285,0.45049499177606206
3.285,0.4525698619832982
3.285,0.4546457395028343
3.285,0.4567226357892972
3.285,0.45880056242418177
3.285,0.46087953111745905
3.31,0.46295955370920516
3.31,0.46504064217126734
3.31,0.46712280860894284
3.31,0.4692060652627005
3.31,0.4712904245099124
3.31,0.47337589886662584
3.31,0.475462500989364
3.31,0.4775502436769484
3.31,0.4796391398723572
3.335,0.4817292026646096
3.335,0.4838204452906875
3.335,0.4859128811374833
3.335,0.48800652374378234
3.335,0.4901013868022792
3.335,0.49219748416162495
3.335,0.49429482982851336
3.335,0.496393437969797
3.335,0.4984933229146444
3.335,0.500594499156731
3.36,0.502696981356469
3.36,0.5048007843432722
3.36,0.5069059231178658
3.36,0.5090124128546307
3.36,0.5111202689039943
3.36,0.5132295067948548
3.36,0.5153401422370582
3.36,0.5174521911239083
3.385,0.5195656695347316
3.385,0.5216805937374809
3.385,0.5237969801913854
3.385,0.5259148455496538
3.385,0.5280342066622178
3.385,0.5301550805785336
3.385,0.5322774845504298
3.385,0.5344014360350055
3.385,0.5365269526975849
3.385,0.5386540524147263
3.385,0.5407827532772813
3.385,0.5429130735935221
3.385,0.5450450318923094
3.435,0.5471786469263377
3.435,0.5493139376754299
3.435,0.5514509233498972
3.435,0.5535896233939646
3.435,0.5557300574892575
3.435,0.5578722455583576
3.435,0.560016207768427
3.435,0.5621619645349005
3.435,0.5643095365252493
3.435,0.5664589446628199
3.435,0.5686102101307451
3.435,0.5707633543759333
3.435,0.5729183991131336
3.435,0.5750753663290872
3.435,0.5772342782867526
3.485,0.5793951575296203
3.485,0.5815580268861142
3.485,0.5837229094740795
3.485,0.5858898287053582
3.485,0.5880588082904652
3.485,0.5902298722433492
3.485,0.592403044886262
3.485,0.5945783508547171
3.485,0.5967558151025576
3.485,0.5989354629071268
3.51,0.6011173198745444
3.51,0.603301411945097
3.51,0.6054877653987355
3.51,0.6076764068606955
3.51,0.6098673633072305
3.51,0.6120606620714717
3.51,0.6142563308494061
3.51,0.6164543977059941
3.51,0.6186548910814027
3.51,0.620857839797391
3.51,0.6230632730638219
3.51,0.62527122048532
3.51,0.627481712068077
3.51,0.6296947782268038
3.585,0.6319104497918404
3.585,0.634128758016419
3.585,0.6363497345840948
3.585,0.6385734116163365
3.585,0.6407998216802954
3.585,0.6430289977967455
3.585,0.6452609734482047
3.585,0.6474957825872439
3.585,0.6497334596449846
3.585,0.6519740395397943
3.585,0.6542175576861796
3.585,0.6564640500038945
3.585,0.6587135529272504
3.585,0.6609661034146572
3.585,0.6632217389583785
3.585,0.6654804975945292
3.585,0.6677424179133001
3.585,0.6700075390694387
3.66,0.672275900792975
3.66,0.6745475434002101
3.66,0.6768225078049699
3.66,0.6791008355301379
3.66,0.6813825687194672
3.66,0.6836677501496848
3.66,0.6859564232428996
3.66,0.6882486320793164
3.66,0.6905444214102692
3.66,0.6928438366715837
3.66,0.6951469239972777
3.66,0.6974537302336131
3.66,0.6997643029534979
3.66,0.7020786904712741
3.66,0.7043969418578718
3.66,0.7067191069563685
3.735,0.7090452363979488
3.735,0.7113753816182867
3.735,0.7137095948743568
3.735,0.716047929261696
3.735,0.7183904387321208
3.735,0.7207371781119242
3.735,0.7230882031205622
3.735,0.7254435703898434
3.735,0.7278033374836488
3.735,0.7301675629181841
3.735,0.7325363061827973
3.735,0.7349096277613691
3.785,0.7372875891543001
3.785,0.7396702529011149
3.785,0.7420576826037049
3.785,0.7444499429502248
3.785,0.7468470997396756
3.785,0.7492492199071901
3.785,0.7516563715500467
3.81,0.7540686239544386
3.81,0.7564860476230233
3.81,0.7589087143032797
3.81,0.7613366970167051
3.81,0.7637700700888722
3.81,0.7662089091803908
3.81,0.7686532913187946
3.81,0.7711032949313923
3.81,0.7735589998791199
3.885,0.7760204874914245
3.885,0.7784878406022223
3.885,0.7809611435869716
3.885,0.7834404824008989
3.885,0.7859259446184216
3.885,0.7884176194738166
3.885,0.7909155979031761
3.885,0.7934199725877071
3.885,0.7959308379984168
3.885,0.7984482904422485
3.885,0.8009724281097136
3.885,0.8035033511240881
3.885,0.8060411615922284
3.885,0.8085859636570726
3.885,0.8111378635518977
3.885,0.8136969696563983
4.01,0.8162633925546637
4.01,0.8188372450951308
4.01,0.8214186424525922
4.01,0.8240077021923449
4.01,0.8266045443365709
4.01,0.8292092914330375
4.01,0.8318220686262218
4.01,0.8344430037309578
4.01,0.8370722273087148
4.01,0.8397098727466198
4.01,0.8423560763393444
4.035,0.8450109773739802
4.035,0.8476747182180321
4.035,0.85034744441067
4.035,0.8530293047573831
4.035,0.8557204514281882
4.085,0.8584210400595551
4.085,0.8611312298602142
4.085,0.863851183721029
4.085,0.8665810683291174
4.085,0.8693210542864211
4.085,0.8720713162329307
4.085,0.8748320329747881
4.085,0.8776033876174938
4.16,0.8803855677044703
4.16,0.8831787653612336
4.16,0.8859831774454493
4.16,0.8887990057031607
4.16,0.8916264569314964
4.16,0.8944657431481733
4.16,0.8973170817681446
4.21,0.9001806957877483
4.21,0.9030568139767394
4.21,0.9059456710786147
4.21,0.9088475080196535
4.235,0.9117625721271365
4.235,0.9146911173572195
4.235,0.9176334045329798
4.26,0.9205897015931782
4.26,0.9235602838523113
4.26,0.9265454342725749
4.285,0.9295454437483888
4.285,0.9325606114041772
4.31,0.9355912449061482
4.31,0.9386376607888584
4.31,0.9417001847974024
4.31,0.944779152246123
4.36,0.9478749083947978
4.36,0.9509878088433206
4.36,0.954118219945963
4.36,0.9572665192463852
4.36,0.9604330959346296
4.36,0.9636183513274335
4.435,0.9668226993732799
4.435,0.9700465671837061
4.435,0.9732903955925059
4.435,0.9765546397445718
4.435,0.9798397697162508
4.435,0.9831462711692279
4.485,0.9864746460400999
4.485,0.9898254132679597
4.485,0.9931991095624884
4.51,0.9965962902152429
4.51,1.0000175299570317
4.51,1.0034634238644926
4.56,1.0069345883192307
4.56,1.0104316620231444
4.56,1.0139553070738418
4.585,1.017506210104377
4.585,1.0210850834918679
4.585,1.024692666639932
4.635,1.0283297273402843
4.635,1.0319970632192794
4.635,1.0356955032756696
4.66,1.0394259095163791
4.66,1.0431891786976673
4.71,1.0469862441796944
4.71,1.0508180779031964
4.71,1.0546856924977268
4.735,1.0585901435317666
4.76,1.0625325319159105
4.76,1.0665140064713396
4.785,1.0705357666768935
4.81,1.074599065609252
4.81,1.0787052130920753
4.81,1.082855579071392
4.86,1.0870515972361314
4.86,1.0912947689044437
4.86,1.0955866671983823
4.935,1.099928941531637
4.935,1.1043233224373141
4.935,1.1087716267653225
4.935,1.1132757632816794
5.01,1.1178377387051244
5.01,1.122459664219727
5.01,1.1271437625058107
5.035,1.1318923753354442
5.06,1.1367079717830122
5.06,1.1415931571059692
5.135,1.1465506823558114
5.135,1.151583454784535
5.135,1.156694549117396
5.135,1.1618872197685428
5.21,1.1671649140820204
5.21,1.1725312866865805
5.235,1.177990215058493
5.26,1.1835458163918844
5.285,1.1892024658806104
5.31,1.1949648165188276
5.335,1.2008378205284629
5.36,1.2068267525198022
5.385,1.2129372344850053
5.435,1.2191752627117958
5.46,1.2255472366834481
5.485,1.2320599899983498
5.51,1.2387208232936422
5.535,1.2455375390872159
5.585,1.2525184783533523
5.61,1.2596725585100617
5.635,1.2670093123082902
5.685,1.2745389268586687
5.71,1.2822722816899579
5.76,1.2902209842789216
5.785,1.298397400891871
5.835,1.3068146797942797
5.885,1.3154867628700688
5.91,1.3244283803935684
5.96,1.3336550220587742
6.01,1.343182875340375
6.06,1.3530287198045445
6.11,1.3632097631110112
6.16,1.373743401236816
6.21,1.3846468821294453
6.26,1.3959368490070927
6.31,1.4076287376422807
6.36,1.4197360024242258
6.41,1.4322691505914862
6.46,1.445234575135599
6.535,1.4586331972475626
6.585,1.472458961314928
6.635,1.4866972704012846
6.685,1.5013235054732377
6.76,1.5163018293086112
6.81,1.5315845206274052
6.86,1.5471120937178315
6.91,1.5628144109536026
6.96,1.5786128771420789
7.01,1.5944236249882309
7.035,1.6101613986837608
7.085,1.625743678097369
7.11,1.6410945180470777
7.135,1.6561476340844934
7.185,1.670848429923381
7.21,1.685154875624259
7.21,1.6990373429296919
7.235,1.712477636393003
7.26,1.7254675105877209
7.26,1.7380069476835516
7.285,1.7501024130395668
7.285,1.7617652361256106
7.31,1.7730101989452975
7.31,1.7838543635503163
7.31,1.7943161362018558
7.335,1.8044145460821817
7.335,1.814168707468392
7.335,1.8235974322615163
7.335,1.832718961757777
7.335,1.8415507904754813
7.335,1.850109559397225
7.335,1.8584110004086574
7.335,1.8664699176478554
7.335,1.8743001947915536
7.36,1.8819148199933329
7.36,1.889325922315032
7.36,1.8965448151409279
7.36,1.9035820433223496
7.36,1.910447431748509
7.36,1.9171501337459111
7.335,1.9236986782298917
7.335,1.9301010149123354
7.335,1.9363645571443915
7.335,1.942496222168923
7.335,1.9485024686949806
7.335,1.9543893318012533
7.335,1.9601624552387988
7.335,1.9658271212440523
7.335,1.9713882779975436
7.335,1.9768505648766772
7.335,1.9822183356557939
7.335,1.9874956798060865
7.335,1.9926864420436359
7.335,1.9977942402671829
7.335,2.0028224820192078
7.335,2.00777437959514
7.335,2.0126529639165023
7.335,2.017461097274861
7.335,2.0222014850447905
7.31,2.0268766864558048
7.31,2.0314891245054487
7.31,2.036041095088515
7.31,2.0405347754106566
7.31,2.0449722317485026
7.31,2.0493554266127503
7.31,2.053686225365553
7.31,2.0579664023388267
7.31,2.062197646495831
7.31,2.0663815666745204
7.31,2.0705196964476293
7.31,2.0746134986312956
7.31,2.078664369471136
7.31,2.08267364253208
7.31,2.0866425923159166
7.285,2.090572437628369
7.285,2.0944643447155804
7.285,2.098319430188152
7.285,2.1021387637492768
7.285,2.1059233707420955
7.285,2.109674234530085
7.285,2.113392298723121
7.285,2.1170784692607834
7.285,2.1207336163634984
7.285,2.124358576361234
7.285,2.1279541534086652
7.285,2.131521121094986
7.285,2.13506022395589
7.285,2.1385721788946386
7.285,2.1420576765185726
7.285,2.1455173823969336
7.26,2.1489519382453963
7.26,2.1523619630422863
7.26,2.155748054081095
7.26,2.1591107879635283
7.26,2.162450721537018
7.26,2.165768392780336
7.26,2.169064321640665
7.26,2.172339010825241
7.26,2.1755929465504718
7.26,2.1788265992511797
7.26,2.182040424252491
7.26,2.185234862406654
7.26,2.188410340696951
7.26,2.1915672728106914
7.26,2.1947060596831554
7.26,2.1978270900142056
7.26,2.2009307407591994
7.235,2.204017377595689
7.235,2.207087355367326
7.235,2.210141018506274
7.235,2.2131787014353628
7.235,2.216200728951121
7.235,2.2192074165887608
7.235,2.222199070970119
7.235,2.2251759901354955
7.235,2.2281384638602613
7.235,2.2310867739570623
7.235,2.234021194564403
7.235,2.236941992422319
7.235,2.239849427135832
7.235,2.242743751426822
7.235,2.245625211374921
7.235,2.2484940466479895
7.235,2.251350490722716
7.235,2.2541947710958308
7.235,2.257027109486415
7.21,2.2598477220297424
7.21,2.2626568194630785
7.21,2.2654546073038273
7.21,2.268241286020404
7.21,2.2710170511961794
7.21,2.273782093686835
7.21,2.276536599771437
7.21,2.2792807512975304
7.21,2.282014725820532
7.21,2.2847386967376866
7.21,2.2874528334168422
7.21,2.2901573013202774
7.21,2.292852262123803
7.21,2.295537873831368
7.21,2.2982142908853493
7.21,2.300881664272734
7.21,2.303540141627371
7.21,2.3061898673284613
7.21,2.308830982595457
7.21,2.3114636255795205
7.21,2.314087931451696
7.21,2.3167040324879253
7.185,2.3193120581510533
7.185,2.3219121351699425
7.185,2.3245043876158187
7.185,2.327088936975964
7.185,2.3296659022248707
7.185,2.3322353998929453
7.185,2.3347975441328885
7.185,2.3373524467838167
7.185,2.339900217433236
7.185,2.342440963476948
7.185,2.3449747901769644
7.185,2.34750180071752
7.185,2.350022096259251
7.185,2.352535775991604
7.185,2.355042937183565
7.185,2.357543675232749
7.185,2.3600380837129293
7.185,2.3625262544200556
7.185,2.3650082774168304
7.185,2.367484241075879
7.185,2.369954232121585
7.185,2.37241833567063
7.185,2.3748766352712862
7.185,2.377329212941509
7.185,2.379776149205872
7.16,2.382217523131393
7.16,2.3846534123622773
7.16,2.3870838931536316
7.16,2.3895090404041737
7.16,2.391928927687982
7.16,2.394343627285313
7.16,2.396753210212521
7.16,2.3991577462511127
7.16,2.401557303975963
7.16,2.4039519507827265
7.16,2.406341752914466
7.16,2.408726775487529
7.16,2.411107082516694
7.16,2.4134827369396152
7.16,2.415853800640587
7.16,2.418220334473648
7.16,2.4205823982850534
7.16,2.4229400509351278
7.16,2.4252933503195293
7.16,2.4276423533899294
7.16,2.429987116174142
7.16,2.4323276937957172
7.16,2.434664140493001
7.16,2.4369965096377015
7.16,2.4393248537529617
7.16,2.4416492245309556
7.16,2.443969672850031
7.16,2.4462862487914023
7.16,2.4485990016554187
7.16,2.4509079799774063
7.135,2.453213231543115
7.135,2.4555148034037666
7.135,2.4578127418907236
7.135,2.460107092629792
7.135,2.462397900555159
7.135,2.4646852099229983
7.135,2.466969064324719
7.135,2.469249506699903
7.135,2.471526579348919
7.135,2.4738003239452304
7.135,2.476070781547404
7.135,2.4783379926108267
7.135,2.480601996999141
7.135,2.4828628339954126
7.135,2.4851205423130245
7.135,2.487375160106313
7.135,2.4896267249809636
7.135,2.4918752740041477
7.135,2.494120843714432
7.135,2.4963634701314596
7.135,2.4986031887653977
7.135,2.5008400346261763
7.135,2.503074042232512
7.135,2.5053052456207263
7.135,2.5075336783533606
7.135,2.509759373527604
7.135,2.511982363783525
7.135,2.514202681312118
7.135,2.5164203578631783
7.135,2.518635424752996
7.135,2.5208479128718793
7.135,2.523057852691517
7.135,2.5252652742721766
7.135,2.527470207269748
7.135,2.529672680942632
7.135,2.5318727241584806
7.11,2.534070365400794
7.11,2.5362656327753754
7.11,2.538458554016648
7.11,2.5406491564938394
7.11,2.5428374672170344
7.11,2.5450235128430996
7.11,2.547207319681487
7.11,2.5493889136999135
7.11,2.551568320529923
7.11,2.5537455654723393
7.11,2.555920673502597
7.11,2.5580936692759697
7.11,2.5602645771326937
7.11,2.56243342110298
7.11,2.564600224911933
7.11,2.566765011984363
7.11,2.568927805449512
7.11,2.571088628145672
7.11,2.5732475026247226
7.11,2.5754044511565763
7.11,2.577559495733532
7.11,2.5797126580745493
7.11,2.5818639596294304
7.11,2.5840134215829322
7.11,2.5861610648587936
7.11,2.5883069101236766
7.11,2.5904509777910496
7.11,2.592593288024979
7.11,2.5947338607438586
7.11,2.5968727156240665
7.11,2.5990098721035535
7.11,2.601145349385357
7.11,2.60327916644106
7.11,2.60541134201418
7.11,2.6075418946234925
7.11,2.609670842566298
7.11,2.611798203921628
7.11,2.6139239965533854
7.11,2.6160482381134393
7.11,2.618170946044654
7.11,2.6202921375838666
7.11,2.6224118297648102
7.11,2.6245300394209865
7.11,2.6266467831884834
7.085,2.628762077508747
7.085,2.6308759386312985
7.085,2.6329883826164093
7.085,2.635099425337725
7.085,2.6372090824848424
7.085,2.6393173695658496
7.085,2.641424301909808
7.085,2.643529894669206
7.085,2.6456341628223585
7.085,2.6477371211757736
7.085,2.6498387843664752
7.085,2.6519391668642855
7.085,2.654038282974067
7.085,2.6561361468379365
7.085,2.6582327724374264
7.085,2.6603281735956243
7.085,2.662422363979264
7.085,2.664515357100795
7.085,2.666607166320408
7.085,2.6686978048480285
7.085,2.670787285745282
7.085,2.672875621927423
7.085,2.6749628261652316
7.085,2.677048911086887
7.085,2.6791338891798016
7.085,2.681217772792426
7.085,2.683300574136036
7.085,2.685382305286478
7.085,2.6874629781858985
7.085,2.6895426046444277
7.085,2.691621196341861
7.085,2.693698764829298
7.085,2.6957753215307565
7.085,2.697850877744769
7.085,2.699925444645949
7.085,2.701999033286534
7.085,2.7040716545979033
7.085,2.706143319392079
7.085,2.708214038363193
7.085,2.7102838220889462
7.085,2.7123526810320318
7.085,2.714420625541545
7.085,2.71648766585437
7.085,2.7185538120965456
7.085,2.720619074284611
7.085,2.7226834623269345
7.085,2.7247469860250146
7.085,2.726809655074771
7.085,2.7288714790678146
7.085,2.730932467492692
7.085,2.7329926297361227
7.085,2.735051975084211
7.085,2.7371105127236444
7.085,2.7391682517428695
7.085,2.741225201133262
7.085,2.743281369790265
7.085,2.7453367665145283
7.085,2.7473914000130133
7.06,2.7494452789001023
7.06,2.7514984116986714
7.06,2.7535508068411705
7.06,2.7556024726706703
7.06,2.757653417441902
7.06,2.7597036493222857
7.06,2.7617531763929413
7.06,2.7638020066496845
7.06,2.765850148004014
7.06,2.767897608284083
7.06,2.7699443952356537
7.06,2.771990516523044
7.06,2.774035979730069
7.06,2.7760807923609496
7.06,2.7781249618412276
7.06,2.7801684955186645
7.06,2.7822114006641243
7.06,2.7842536844724473
7.06,2.786295354063316
7.06,2.788336416482104
7.06,2.790376878700719
7.06,2.7924167476184327
7.06,2.7944560300627
7.06,2.7964947327899727
7.06,2.7985328624864927
7.06,2.8005704257690907
7.06,2.8026074291859566
7.06,2.8046438792174193
7.06,2.8066797822767002
7.06,2.8087151447106757
7.06,2.810749972800605
7.06,2.812784272762878
7.06,2.8148180507497376
7.06,2.816851312849993
7.06,2.8188840650897253
7.06,2.8209163134329995
7.06,2.822948063782545
7.06,2.8249793219804444
7.06,2.8270100938088083
7.06,2.8290403849904484
7.06,2.8310702011895286
7.06,2.8330995480122256
7.06,2.8351284310073765
7.06,2.8371568556671076
7.06,2.83918482742748
7.06,2.8412123516691
7.06,2.8432394337177476
7.06,2.8452660788449817
7.06,2.8472922922687465
7.06,2.8493180791539716
7.06,2.8513434446131543
7.06,2.8533683937069583
7.06,2.8553929314447855
7.06,2.857417062785342
7.06,2.859440792637217
7.06,2.861464125859441
7.06,2.863487067262035
7.06,2.8655096216065647
7.06,2.867531793606685
7.06,2.8695535879286758
7.06,2.8715750091919747
7.06,2.873596061969712
7.06,2.875616750789218
7.06,2.877637080132559
7.06,2.8796570544370326
7.06,2.8816766780956877
7.06,2.8836959554578185
7.06,2.8857148908294676
7.06,2.8877334884739163
7.06,2.889751752612172
7.06,2.891769687423451
7.06,2.893787297045666
7.06,2.8958045855758847
7.06,2.897821557070821
7.06,2.899838215547281
7.06,2.901854564982637
7.06,2.9038706093152835
7.06,2.9058863524450875
7.06,2.9079017982338398
7.06,2.9099169505057034
7.06,2.911931813047655
7.06,2.9139463896099107
7.06,2.915960683906384
7.06,2.917974699615098
7.06,2.9199884403786167
7.06,2.9220019098044707
7.06,2.9240151114655752
7.06,2.9260280489006534
7.06,2.9280407256146357
7.06,2.9300531450790825
7.06,2.9320653107325896
7.06,2.9340772259811794
7.06,2.9360888941987207
7.06,2.9381003187273054
7.06,2.9401115028776585
7.06,2.942122449929524
7.035,2.9441331631320518
7.035,2.9461436457041765
7.035,2.9481539008350186
7.035,2.950163931684242
7.035,2.952173741382449
7.035,2.9541833330315446
7.035,2.956192709705107
7.035,2.9582018744487635
7.035,2.9602108302805537
7.035,2.962219580191292
7.035,2.9642281271449247
7.035,2.9662364740789045
7.035,2.968244623904528
7.035,2.9702525795073
7.035,2.9722603437472843
7.035,2.9742679194594572
7.035,2.9762753094540444
7.035,2.9782825165168725
7.035,2.980289543409717
7.035,2.9822963928706354
7.035,2.9843030676143054
7.035,2.986309570332365
7.035,2.9883159036937545
7.035,2.9903220703450364
7.035,2.992328072910727
7.035,2.994333913993641
7.035,2.9963395961752046
7.035,2.998345122015776
7.035,3.0003504940549894
7.035,3.002355714812054
7.035,3.004360786786095
7.035,3.006365712456449
7.035,3.008370494283005
7.035,3.010375134706501
7.035,3.012379636148849
7.035,3.014384001013431
7.035,3.016388231685436
7.035,3.018392330532146
7.035,3.0203962999032457
7.035,3.022400142131138
7.035,3.0244038595312515
7.035,3.026407454402323
7.035,3.028410929026723
7.035,3.0304142856707377
7.035,3.032417526584887
7.035,3.0344206540041965
7.035,3.0364236701485234
7.035,3.0384265772228294
7.035,3.0404293774174826
7.035,3.0424320729085683
7.035,3.0444346658581347
7.035,3.0464371584145367
7.035,3.048439552712695
7.035,3.050441850874386
7.035,3.0524440550085408
7.035,3.0544461672115313
7.035,3.056448189567446
7.035,3.0584501241483677
7.035,3.0604519730146866
7.035,3.062453738215357
7.035,3.0644554217881868
7.035,3.066457025760133
7.035,3.068458552147542
7.035,3.0704600029564784
7.035,3.0724613801829808
7.035,3.074462685813316
7.035,3.076463921824301
7.035,3.078465090183556
7.035,3.0804661928497783
7.035,3.0824672317730113
7.035,3.084468208894941
7.035,3.0864691261491557
7.035,3.088469985461422
7.035,3.090470788749933
7.035,3.0924715379256362
7.035,3.0944722348924603
7.035,3.0964728815475646
7.035,3.098473479781698
7.035,3.100474031479371
7.035,3.1024745385191603
7.035,3.1044750027740236
7.035,3.1064754261115026
7.035,3.1084758103940033
7.035,3.1104761574791144
7.035,3.1124764692197804
7.035,3.1144767474646735
7.035,3.116476994058391
7.035,3.11847721084176
7.035,3.1204773996520396
7.035,3.1224775623232808
7.035,3.1244777006865085
7.035,3.126477816570053
7.035,3.128477911799752
7.035,3.1304779881993077
7.035,3.132478047590356
7.035,3.1344780917929844
7.035,3.136478122625873
7.035,3.138478141906471
7.035,3.1404781514514353
7.035,3.1407071541029623
